id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
284954706,research,https://www.inaturalist.org/observations/284954706,https://static.inaturalist.org/photos/512159760/medium.jpg,Mottled Star,Evasterias troschelii,Mottled Star,Animalia,84265
284963712,research,https://www.inaturalist.org/observations/284963712,https://static.inaturalist.org/photos/512176424/medium.jpg,Brown Anole,Anolis sagrei,Brown Anole,Reptilia,116461
284308223,research,https://www.inaturalist.org/observations/284308223,https://inaturalist-open-data.s3.amazonaws.com/photos/510914397/medium.jpg,Dasineura cardaminis,Dasineura cardaminis,,Insecta,711989
284935770,research,https://www.inaturalist.org/observations/284935770,https://inaturalist-open-data.s3.amazonaws.com/photos/512124564/medium.jpg,Pearly-eyed Thrasher,Margarops fuscatus,Pearly-eyed Thrasher,Aves,14984
284171140,research,https://www.inaturalist.org/observations/284171140,https://static.inaturalist.org/photos/510680244/medium.jpg,Anthidium mormonum,Anthidium mormonum,,Insecta,308704
284940479,research,https://www.inaturalist.org/observations/284940479,https://static.inaturalist.org/photos/512132753/medium.jpg,Monarch,Danaus plexippus,Monarch,Insecta,48662
284930126,research,https://www.inaturalist.org/observations/284930126,https://static.inaturalist.org/photos/512113223/medium.jpg,Jiboia,Boa constrictor,Boa Constrictor,Reptilia,32093
284943319,research,https://www.inaturalist.org/observations/284943319,https://inaturalist-open-data.s3.amazonaws.com/photos/512138453/medium.jpg,Catclaw vine,Dolichandra unguis-cati,Catclaw vine,Plantae,584095
284959033,research,https://www.inaturalist.org/observations/284959033,https://inaturalist-open-data.s3.amazonaws.com/photos/512168313/medium.jpg,Soft Goldaster,Bradburia pilosa,Soft Goldaster,Plantae,129771
284930118,research,https://www.inaturalist.org/observations/284930118,https://static.inaturalist.org/photos/512102087/medium.jpg,Convergent Lady Beetle,Hippodamia convergens,Convergent Lady Beetle,Insecta,48987
284956395,research,https://www.inaturalist.org/observations/284956395,https://inaturalist-open-data.s3.amazonaws.com/photos/512156113/medium.jpg,Perico Monje Argentino,Myiopsitta monachus,Monk Parakeet,Aves,19349
284960887,research,https://www.inaturalist.org/observations/284960887,https://inaturalist-open-data.s3.amazonaws.com/photos/512164318/medium.jpg,Green Iguana,Iguana iguana,Green Iguana,Reptilia,35342
284763400,research,https://www.inaturalist.org/observations/284763400,https://static.inaturalist.org/photos/511803602/medium.jpg,Cladonia confusa,Cladonia confusa,Fuzzy Reindeer Lichen,Fungi,83475
284948739,research,https://www.inaturalist.org/observations/284948739,https://inaturalist-open-data.s3.amazonaws.com/photos/512148363/medium.jpg,Espejitos,Dione vanillae,Gulf Fritillary,Insecta,49150
284875623,research,https://www.inaturalist.org/observations/284875623,https://inaturalist-open-data.s3.amazonaws.com/photos/512010698/medium.jpg,Forest Tent Caterpillar Moth,Malacosoma disstria,Forest Tent Caterpillar Moth,Insecta,81663
284940043,research,https://www.inaturalist.org/observations/284940043,https://static.inaturalist.org/photos/512121620/medium.jpg,Leptodactyle géant,Leptodactylus pentadactylus,Smoky Jungle Frog,Amphibia,22957
282795741,research,https://www.inaturalist.org/observations/282795741,https://inaturalist-open-data.s3.amazonaws.com/photos/508104440/medium.jpg,Green Thorntail,Discosura conversii,Green Thorntail,Aves,6396
284929399,research,https://www.inaturalist.org/observations/284929399,https://inaturalist-open-data.s3.amazonaws.com/photos/512111453/medium.jpg,Pond Slider,Trachemys scripta,Pond Slider,Reptilia,39782
284948023,research,https://www.inaturalist.org/observations/284948023,https://inaturalist-open-data.s3.amazonaws.com/photos/512147017/medium.jpg,Spanish moss,Tillandsia usneoides,Spanish moss,Plantae,49569
284954271,research,https://www.inaturalist.org/observations/284954271,https://inaturalist-open-data.s3.amazonaws.com/photos/512159086/medium.jpg,marsh calla,Calla palustris,marsh calla,Plantae,60460
284935480,research,https://www.inaturalist.org/observations/284935480,https://inaturalist-open-data.s3.amazonaws.com/photos/512124143/medium.jpg,northern California black walnut,Juglans hindsii,northern California black walnut,Plantae,54502
284966899,research,https://www.inaturalist.org/observations/284966899,https://inaturalist-open-data.s3.amazonaws.com/photos/512183368/medium.jpg,European lily of the valley,Convallaria majalis,European lily of the valley,Plantae,48206
284870514,research,https://www.inaturalist.org/observations/284870514,https://static.inaturalist.org/photos/511995791/medium.jpg,Crocidosema plebejana,Crocidosema plebejana,Cotton Tipworm Moth,Insecta,330517
284945664,research,https://www.inaturalist.org/observations/284945664,https://inaturalist-open-data.s3.amazonaws.com/photos/512143055/medium.jpg,Wood Frog,Lithobates sylvaticus,Wood Frog,Amphibia,66012
284945611,research,https://www.inaturalist.org/observations/284945611,https://static.inaturalist.org/photos/512143056/medium.jpg,onion-stalk parasol,Leucocoprinus cepistipes,onion-stalk parasol,Fungi,328202
284946255,research,https://www.inaturalist.org/observations/284946255,https://inaturalist-open-data.s3.amazonaws.com/photos/512142821/medium.jpg,Rosy Maple Moth,Dryocampa rubicunda,Rosy Maple Moth,Insecta,48094
284947407,research,https://www.inaturalist.org/observations/284947407,https://inaturalist-open-data.s3.amazonaws.com/photos/512140223/medium.jpg,Two-spotted Dorid,Thordisa bimaculata,Two-spotted Dorid,Mollusca,50137
284942039,research,https://www.inaturalist.org/observations/284942039,https://inaturalist-open-data.s3.amazonaws.com/photos/512135935/medium.jpg,saguaro,Carnegiea gigantea,saguaro,Plantae,54449
284941464,research,https://www.inaturalist.org/observations/284941464,https://inaturalist-open-data.s3.amazonaws.com/photos/512134544/medium.jpg,western maidenhair fern,Adiantum aleuticum,western maidenhair fern,Plantae,52667
278722244,research,https://www.inaturalist.org/observations/278722244,https://inaturalist-open-data.s3.amazonaws.com/photos/500479155/medium.jpg,Shovel-headed Garden Worm,Bipalium kewense,Shovel-headed Garden Worm,Animalia,64221
284926322,research,https://www.inaturalist.org/observations/284926322,https://inaturalist-open-data.s3.amazonaws.com/photos/512104251/medium.jpg,Osprey,Pandion haliaetus,Osprey,Aves,116999
284941112,research,https://www.inaturalist.org/observations/284941112,https://static.inaturalist.org/photos/512128421/medium.jpg,Diaethria eluina,Diaethria eluina,eluina eighty-eight,Insecta,470695
268201501,research,https://www.inaturalist.org/observations/268201501,https://inaturalist-open-data.s3.amazonaws.com/photos/482064252/medium.jpg,Coi's Goniobranchus,Goniobranchus coi,Coi's Goniobranchus,Mollusca,481507
282788857,research,https://www.inaturalist.org/observations/282788857,https://inaturalist-open-data.s3.amazonaws.com/photos/508083494/medium.jpg,Winter Firefly,Photinus corruscus,Winter Firefly,Insecta,1616267
284436237,research,https://www.inaturalist.org/observations/284436237,https://static.inaturalist.org/photos/511177963/medium.jpg,Sydney Stick Insect,Paracandovia peridromes,Sydney Stick Insect,Insecta,1482778
284961911,research,https://www.inaturalist.org/observations/284961911,https://inaturalist-open-data.s3.amazonaws.com/photos/512173142/medium.jpg,Prairie Lizard,Sceloporus consobrinus,Prairie Lizard,Reptilia,146413
268937597,research,https://www.inaturalist.org/observations/268937597,https://inaturalist-open-data.s3.amazonaws.com/photos/483475457/medium.jpg,Smooth Moon Turban,Lunella cinerea,Smooth Moon Turban,Mollusca,742736
273490356,research,https://www.inaturalist.org/observations/273490356,https://static.inaturalist.org/photos/491878258/medium.jpg,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545
282388311,research,https://www.inaturalist.org/observations/282388311,https://inaturalist-open-data.s3.amazonaws.com/photos/507344049/medium.jpg,Domestic Goat,Capra hircus,Domestic Goat,Mammalia,123070
284958649,research,https://www.inaturalist.org/observations/284958649,https://inaturalist-open-data.s3.amazonaws.com/photos/512167644/medium.jpg,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,Woodhouse's Scrub-Jay,Aves,506117
282989750,research,https://www.inaturalist.org/observations/282989750,https://inaturalist-open-data.s3.amazonaws.com/photos/508459008/medium.jpg,Southern Ugly-nest Caterpillar Moth,Archips rileyana,Southern Ugly-nest Caterpillar Moth,Insecta,426012
284960335,research,https://www.inaturalist.org/observations/284960335,https://static.inaturalist.org/photos/512166486/medium.jpg,Sayornis saya,Sayornis saya,Say's Phoebe,Aves,17009
284954554,research,https://www.inaturalist.org/observations/284954554,https://inaturalist-open-data.s3.amazonaws.com/photos/512159608/medium.jpg,arrowleaf balsamroot,Balsamorhiza sagittata,arrowleaf balsamroot,Plantae,62266
284930106,research,https://www.inaturalist.org/observations/284930106,https://static.inaturalist.org/photos/512101485/medium.jpg,Lark Sparrow,Chondestes grammacus,Lark Sparrow,Aves,10479
284953202,research,https://www.inaturalist.org/observations/284953202,https://static.inaturalist.org/photos/512157058/medium.jpg,Eastern Cottontail,Sylvilagus floridanus,Eastern Cottontail,Mammalia,43111
284937250,research,https://www.inaturalist.org/observations/284937250,https://static.inaturalist.org/photos/512127196/medium.jpg,Peppered Moth,Biston betularia,Peppered Moth,Insecta,143517
284954816,research,https://www.inaturalist.org/observations/284954816,https://inaturalist-open-data.s3.amazonaws.com/photos/512156079/medium.jpg,Warty Shag-rug Nudibranch,Aeolidia loui,Warty Shag-rug Nudibranch,Mollusca,498117
284935388,research,https://www.inaturalist.org/observations/284935388,https://static.inaturalist.org/photos/512123676/medium.jpg,Northern Watersnake,Nerodia sipedon sipedon,Northern Watersnake,Reptilia,29306
284943146,research,https://www.inaturalist.org/observations/284943146,https://inaturalist-open-data.s3.amazonaws.com/photos/512138049/medium.jpg,brittle bladderfern,Cystopteris fragilis,brittle bladderfern,Plantae,58755
284611695,research,https://www.inaturalist.org/observations/284611695,https://inaturalist-open-data.s3.amazonaws.com/photos/511512704/medium.jpg,Oak Titmouse,Baeolophus inornatus,Oak Titmouse,Aves,13633
278720604,research,https://www.inaturalist.org/observations/278720604,https://inaturalist-open-data.s3.amazonaws.com/photos/500474737/medium.jpg,Spotted Sandpiper,Actitis macularius,Spotted Sandpiper,Aves,72458
282810530,research,https://www.inaturalist.org/observations/282810530,https://inaturalist-open-data.s3.amazonaws.com/photos/508132510/medium.jpg,Dendrodoris guttata,Dendrodoris guttata,,Mollusca,418421
284927973,research,https://www.inaturalist.org/observations/284927973,https://inaturalist-open-data.s3.amazonaws.com/photos/512108646/medium.jpg,wild geranium,Geranium maculatum,wild geranium,Plantae,47699
284957532,research,https://www.inaturalist.org/observations/284957532,https://static.inaturalist.org/photos/512165347/medium.jpg,Thin-lined Calligrapher,Toxomerus boscii,Thin-lined Calligrapher,Insecta,466380
284776576,research,https://www.inaturalist.org/observations/284776576,https://inaturalist-open-data.s3.amazonaws.com/photos/511831889/medium.jpg,Красотіл бронзовий,Calosoma inquisitor,Lesser Searcher Beetle,Insecta,426166
284928294,research,https://www.inaturalist.org/observations/284928294,https://inaturalist-open-data.s3.amazonaws.com/photos/512109454/medium.jpg,Magpie-lark,Grallina cyanoleuca,Magpie-lark,Aves,8583
284655543,research,https://www.inaturalist.org/observations/284655543,https://inaturalist-open-data.s3.amazonaws.com/photos/511441648/medium.jpg,Tephromela atra,Tephromela atra,Black-eye Lichen,Fungi,232383
284956230,research,https://www.inaturalist.org/observations/284956230,https://inaturalist-open-data.s3.amazonaws.com/photos/512158425/medium.jpg,Eastern Forktail,Ischnura verticalis,Eastern Forktail,Insecta,84722
284932388,research,https://www.inaturalist.org/observations/284932388,https://inaturalist-open-data.s3.amazonaws.com/photos/512115762/medium.jpg,Rough-legged Hawk,Buteo lagopus,Rough-legged Hawk,Aves,5200
284836817,research,https://www.inaturalist.org/observations/284836817,https://inaturalist-open-data.s3.amazonaws.com/photos/511939684/medium.jpg,pohjankorvajäkälä,Nephroma arcticum,Arctic Kidney Lichen,Fungi,225797
283831266,research,https://www.inaturalist.org/observations/283831266,https://inaturalist-open-data.s3.amazonaws.com/photos/510034747/medium.jpg,Guarianthe skinneri,Guarianthe skinneri,,Plantae,206239
284933523,research,https://www.inaturalist.org/observations/284933523,https://inaturalist-open-data.s3.amazonaws.com/photos/512119783/medium.jpg,Little Brown Skink,Scincella lateralis,Little Brown Skink,Reptilia,60349
284937373,research,https://www.inaturalist.org/observations/284937373,https://inaturalist-open-data.s3.amazonaws.com/photos/512115746/medium.jpg,Ahorn-Rindeneule,Acronicta aceris,Sycamore Moth,Insecta,135282
284953796,research,https://www.inaturalist.org/observations/284953796,https://inaturalist-open-data.s3.amazonaws.com/photos/512158313/medium.jpg,downy pagoda plant,Blephilia ciliata,downy pagoda plant,Plantae,159273
284928271,research,https://www.inaturalist.org/observations/284928271,https://inaturalist-open-data.s3.amazonaws.com/photos/512109461/medium.jpg,North American River Otter,Lontra canadensis,North American River Otter,Mammalia,41777
284944587,research,https://www.inaturalist.org/observations/284944587,https://inaturalist-open-data.s3.amazonaws.com/photos/512139933/medium.jpg,Pheropsophus agnatus,Pheropsophus agnatus,,Insecta,1366030
282779379,research,https://www.inaturalist.org/observations/282779379,https://inaturalist-open-data.s3.amazonaws.com/photos/508072465/medium.jpg,Social Flycatcher,Myiozetetes similis,Social Flycatcher,Aves,16842
273681923,research,https://www.inaturalist.org/observations/273681923,https://inaturalist-open-data.s3.amazonaws.com/photos/492169832/medium.jpeg,Lombrico tigrato,Eisenia fetida,Redworm,Animalia,127409
284960812,research,https://www.inaturalist.org/observations/284960812,https://inaturalist-open-data.s3.amazonaws.com/photos/512171685/medium.jpg,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315
284955251,research,https://www.inaturalist.org/observations/284955251,https://inaturalist-open-data.s3.amazonaws.com/photos/512160181/medium.jpg,Pololo,Astylus trifasciatus,,Insecta,540950
284943203,research,https://www.inaturalist.org/observations/284943203,https://inaturalist-open-data.s3.amazonaws.com/photos/512138060/medium.jpg,Green Garden Looper,Chrysodeixis eriosoma,Green Garden Looper,Insecta,55649
269805319,research,https://www.inaturalist.org/observations/269805319,https://inaturalist-open-data.s3.amazonaws.com/photos/485155210/medium.jpg,Giant Land Snail,Acavus phoenix,Giant Land Snail,Mollusca,428379
